date,effect,influence_pct,description
2013-05-05,pe_final_match1,-20,First match of the Pernambuco Championship final (Sport x Santa Cruz)
2013-05-05,other_maracatu_rehearsals,-5,Other maracatu groups rehearsing at the same time
2013-05-05,bike_lane_recife,-5,Sunday leisure bike lane
2013-05-12,pe_final_match2,-20,Second match of the Pernambuco Championship final (Sport x Santa Cruz)
2013-05-12,other_maracatu_rehearsals,-5,Other maracatu groups rehearsing at the same time
2013-05-12,bike_lane_recife,-5,Sunday leisure bike lane
2013-05-20,cat_power_concert,-5,Cat Power concert near the rehearsal venue
2013-05-20,other_maracatu_rehearsals,-5,Other maracatu groups rehearsing at the same time
2013-05-20,bike_lane_recife,-5,Sunday leisure bike lane
2013-05-26,other_maracatu_rehearsals,-5,Other maracatu groups rehearsing at the same time
2013-05-26,bike_lane_recife,-5,Sunday leisure bike lane
